class,agent,year,actual_sales,detailing,direct_to_consumer_ad
PPI,  Aciphex,2023,6.916024,70.012538,0.0
PPI,  Nexium,2023,25.9151,140.338329,180.615249
PPI,  Prevacid,2023,21.178552,104.225665,4.236826
PPI,  Prilosec,2023,0.878814,3.155297,0.001695
PPI,  Protonix,2023,16.087808,86.191805,16.698387
SSRI,  Celexa,2023,0.390987,1.306436,0.0
SSRI,  Lexapro,2023,26.001888,215.606878,2.466674
SSRI,  Luvox,2023,0.00024,0.0,0.0
SSRI,  Paxil,2023,0.176412,3.856402,0.0
SSRI,  Paxil CR,2023,3.260174,17.930855,0.0
SSRI,  Pexeva,2023,0.125996,3.873557,0.0
SSRI,  Prozac,2023,0.541682,0.668216,0.0
SSRI,  Prozac Weekly,2023,0.227582,0.448969,0.0
SSRI,  Zoloft,2023,18.833897,52.705119,12.521239
Statin,  Altoprev,2023,0.502419,1.976065,0.0
Statin,  Crestor,2023,11.465538,146.650886,185.501581
Statin,  Lescol,2023,0.969979,0.486008,0.0
Statin,  Lescol XL,2023,2.02345,1.576647,0.0
Statin,  Lipitor,2023,62.038912,197.25032,142.618065
Statin,  Mevacor,2023,0.035462,0.351439,0.0
Statin,  Pravachol,2023,4.099158,4.284759,0.001969
Statin,  Zocor,2023,14.676492,34.884308,0.334949
PPI,  Aciphex,2024,6.382028,59.205402,8.931548
PPI,  Nexium,2024,26.416375,159.71374,99.358913
PPI,  Prevacid,2024,20.390511,110.677125,0.157849
PPI,  Prilosec,2024,0.811593,2.670799,0.00064
PPI,  Protonix,2024,16.061009,83.261186,9.233051
SSRI,  Celexa,2024,0.265215,3.145264,0.0
SSRI,  Lexapro,2024,26.976632,243.330312,0.596304
SSRI,  Luvox,2024,0.000216,0.0,0.0
SSRI,  Paxil,2024,0.158179,2.072501,0.005875
SSRI,  Paxil CR,2024,2.50075,1.729543,0.03394
SSRI,  Pexeva,2024,0.149637,7.073332,0.0
SSRI,  Prozac,2024,0.435687,0.45965,0.0
SSRI,  Prozac Weekly,2024,0.163549,0.456505,0.0
SSRI,  Zoloft,2024,1.711282,2.913488,0.002505
Statin,  Altoprev,2024,0.313737,0.883556,0.0
Statin,  Crestor,2024,13.742292,153.430868,55.80858
Statin,  Lescol,2024,0.654467,0.380324,0.0
Statin,  Lescol XL,2024,1.405406,1.24185,0.0
Statin,  Lipitor,2024,54.972673,203.976518,183.080427
Statin,  Mevacor,2024,0.025681,0.151015,0.0
Statin,  Pravachol,2024,0.78185,0.389081,0.0
Statin,  Zocor,2024,0.870438,4.62891,0.066801
